,code,entity,year,wind_energy_capacity
2283,151,Philippines,2010,0.033
2284,151,Philippines,2011,0.033
2285,151,Philippines,2012,0.033
2286,151,Philippines,2013,0.033
2287,151,Philippines,2014,0.3369
2288,151,Philippines,2015,0.4269
2289,151,Philippines,2016,0.4269
2290,151,Philippines,2017,0.4269
2291,151,Philippines,2018,0.4269
2292,151,Philippines,2019,0.4428999999999999
2293,151,Philippines,2020,0.4428999999999999
2294,151,Philippines,2021,0.4428999999999999
2295,151,Philippines,2022,0.4428999999999999
2296,32,Poland,2000,0.004
2297,32,Poland,2001,0.019
2298,32,Poland,2002,0.032
2299,32,Poland,2003,0.035
2300,32,Poland,2004,0.04
2301,32,Poland,2005,0.121
2302,32,Poland,2006,0.172
2303,32,Poland,2007,0.306
2304,32,Poland,2008,0.526
2305,32,Poland,2009,0.709
2306,32,Poland,2010,1.108
2307,32,Poland,2011,1.8
2308,32,Poland,2012,2.564
2309,32,Poland,2013,3.4290000000000003
2310,32,Poland,2014,3.836
2311,32,Poland,2015,4.886
2312,32,Poland,2016,5.747
2313,32,Poland,2017,5.7593570000000005
2314,32,Poland,2018,5.766078
2315,32,Poland,2019,5.836823000000001
2316,32,Poland,2020,6.29825
2317,32,Poland,2021,6.967339
2318,32,Poland,2022,7.987339
2319,33,Portugal,2000,0.083
2320,33,Portugal,2001,0.125
2321,33,Portugal,2002,0.19
2322,33,Portugal,2003,0.268
2323,33,Portugal,2004,0.553
2324,33,Portugal,2005,1.064
2325,33,Portugal,2006,1.681
2326,33,Portugal,2007,2.201
2327,33,Portugal,2008,2.857
2328,33,Portugal,2009,3.326
2329,33,Portugal,2010,3.796
2330,33,Portugal,2011,4.256215
2331,33,Portugal,2012,4.411552
2332,33,Portugal,2013,4.609948999999999
2333,33,Portugal,2014,4.856555999999999
2334,33,Portugal,2015,4.936838
2335,33,Portugal,2016,5.124103
2336,33,Portugal,2017,5.124104999999999
2337,33,Portugal,2018,5.172359
2338,33,Portugal,2019,5.222745
2339,33,Portugal,2020,5.122259000000001
2340,33,Portugal,2021,5.427326
2341,33,Portugal,2022,5.455326
2342,152,Puerto Rico,2010,0.0
2343,152,Puerto Rico,2011,5e-06
2344,152,Puerto Rico,2012,0.099805
2345,152,Puerto Rico,2013,0.099802
2346,152,Puerto Rico,2014,0.099022
2347,152,Puerto Rico,2015,0.100422
2348,152,Puerto Rico,2016,0.099022
2349,152,Puerto Rico,2017,0.099022
2350,152,Puerto Rico,2018,0.099042
2351,152,Puerto Rico,2019,0.099042
2352,152,Puerto Rico,2020,0.099044
2353,152,Puerto Rico,2021,0.099044
2354,152,Puerto Rico,2022,0.099044
2355,153,Reunion,2004,0.0066
2356,153,Reunion,2005,0.01045
2357,153,Reunion,2006,0.0134749999999999
2358,153,Reunion,2007,0.01483
2359,153,Reunion,2008,0.01483
2360,153,Reunion,2009,0.01483
2361,153,Reunion,2010,0.01483
2362,153,Reunion,2011,0.01483
2363,153,Reunion,2012,0.01483
2364,153,Reunion,2013,0.01483
2365,153,Reunion,2014,0.01483
2366,153,Reunion,2015,0.01483
2367,153,Reunion,2016,0.0165
2368,153,Reunion,2017,0.0165
2369,153,Reunion,2018,0.0165
2370,153,Reunion,2019,0.0165
2371,153,Reunion,2020,0.0165
2372,153,Reunion,2021,0.0165
2373,153,Reunion,2022,0.0165
2374,154,Romania,2005,0.001
2375,154,Romania,2006,0.001
2376,154,Romania,2007,0.003
2377,154,Romania,2008,0.005
2378,154,Romania,2009,0.015
2379,154,Romania,2010,0.389
2380,154,Romania,2011,0.988
2381,154,Romania,2012,1.822
2382,154,Romania,2013,2.773
2383,154,Romania,2014,3.244
2384,154,Romania,2015,3.13
2385,154,Romania,2016,3.025
2386,154,Romania,2017,3.029798
2387,154,Romania,2018,3.032258
2388,154,Romania,2019,3.037515
2389,154,Romania,2020,3.012527
2390,154,Romania,2021,3.014958
2391,154,Romania,2022,3.014958
2392,155,Russia,2000,0.003
2393,155,Russia,2001,0.003
2394,155,Russia,2002,0.007
2395,155,Russia,2003,0.009
2396,155,Russia,2004,0.009
2397,155,Russia,2005,0.01
2398,155,Russia,2006,0.01
2399,155,Russia,2007,0.01
2400,155,Russia,2008,0.01
2401,155,Russia,2009,0.01
2402,155,Russia,2010,0.01
2403,155,Russia,2011,0.01
2404,155,Russia,2012,0.01
2405,155,Russia,2013,0.01
2406,155,Russia,2014,0.01
2407,155,Russia,2015,0.0109
2408,155,Russia,2016,0.0109
2409,155,Russia,2017,0.0109
2410,155,Russia,2018,0.0519
2411,155,Russia,2019,0.1019
2412,155,Russia,2020,0.9453
2413,155,Russia,2021,1.955
2414,155,Russia,2022,2.218
2415,156,Saint Kitts and Nevis,2010,0.0022
2416,156,Saint Kitts and Nevis,2011,0.0022
2417,156,Saint Kitts and Nevis,2012,0.0022
2418,156,Saint Kitts and Nevis,2013,0.0022
2419,156,Saint Kitts and Nevis,2014,0.0022
2420,156,Saint Kitts and Nevis,2015,0.0022
2421,156,Saint Kitts and Nevis,2016,0.0022
2422,156,Saint Kitts and Nevis,2017,0.0022
2423,156,Saint Kitts and Nevis,2018,0.0022
2424,156,Saint Kitts and Nevis,2019,0.0022
2425,156,Saint Kitts and Nevis,2020,0.0022
2426,156,Saint Kitts and Nevis,2021,0.0022
2427,156,Saint Kitts and Nevis,2022,0.0022
2428,157,Saint Pierre and Miquelon,2008,0.0006
2429,157,Saint Pierre and Miquelon,2009,0.0006
2430,157,Saint Pierre and Miquelon,2010,0.0006
2431,157,Saint Pierre and Miquelon,2011,0.0006
2432,157,Saint Pierre and Miquelon,2012,0.0006
2433,157,Saint Pierre and Miquelon,2013,0.0006
2434,158,Samoa,2014,0.00055
2435,158,Samoa,2015,0.00055
2436,158,Samoa,2016,0.00055
2437,158,Samoa,2017,0.00055
2438,158,Samoa,2018,0.00055
2439,158,Samoa,2019,0.00055
2440,158,Samoa,2020,0.00055
2441,158,Samoa,2021,0.00055
2442,158,Samoa,2022,0.00055
2443,159,Saudi Arabia,2017,0.00275
2444,159,Saudi Arabia,2018,0.00275
2445,159,Saudi Arabia,2019,0.00325
2446,159,Saudi Arabia,2020,0.00325
2447,159,Saudi Arabia,2021,0.00325
2448,159,Saudi Arabia,2022,0.00325
2449,160,Senegal,2019,0.0552
2450,160,Senegal,2020,0.1586999999999999
2451,160,Senegal,2021,0.1586999999999999
2452,160,Senegal,2022,0.1586999999999999
2453,161,Serbia,2012,0.0005
2454,161,Serbia,2013,0.0005
2455,161,Serbia,2014,0.0005
2456,161,Serbia,2015,0.0104
2457,161,Serbia,2016,0.017
2458,161,Serbia,2017,0.025
2459,161,Serbia,2018,0.227
2460,161,Serbia,2019,0.398
2461,161,Serbia,2020,0.398
2462,161,Serbia,2021,0.398
2463,161,Serbia,2022,0.398
2464,162,Seychelles,2013,0.006
2465,162,Seychelles,2014,0.006
2466,162,Seychelles,2015,0.006
2467,162,Seychelles,2016,0.006
2468,162,Seychelles,2017,0.006
2469,162,Seychelles,2018,0.006
2470,162,Seychelles,2019,0.006
2471,162,Seychelles,2020,0.006
2472,162,Seychelles,2021,0.006
2473,162,Seychelles,2022,0.006
2474,163,Singapore,2017,0.0001
2475,163,Singapore,2018,0.0001
2476,163,Singapore,2019,0.0001
2477,163,Singapore,2020,0.0001
2478,163,Singapore,2021,0.0001
2479,163,Singapore,2022,0.0001
2480,164,Slovakia,2003,0.003
2481,164,Slovakia,2004,0.003
2482,164,Slovakia,2005,0.005
2483,164,Slovakia,2006,0.005
2484,164,Slovakia,2007,0.005
2485,164,Slovakia,2008,0.005
2486,164,Slovakia,2009,0.003
2487,164,Slovakia,2010,0.003
2488,164,Slovakia,2011,0.003
2489,164,Slovakia,2012,0.003
2490,164,Slovakia,2013,0.005
2491,164,Slovakia,2014,0.003
2492,164,Slovakia,2015,0.003
2493,164,Slovakia,2016,0.003
2494,164,Slovakia,2017,0.004
2495,164,Slovakia,2018,0.003
2496,164,Slovakia,2019,0.004
2497,164,Slovakia,2020,0.004
2498,164,Slovakia,2021,0.004
2499,164,Slovakia,2022,0.004
2500,165,Slovenia,2012,0.002
2501,165,Slovenia,2013,0.002
2502,165,Slovenia,2014,0.003
2503,165,Slovenia,2015,0.003
2504,165,Slovenia,2016,0.003
2505,165,Slovenia,2017,0.0033
2506,165,Slovenia,2018,0.0033
2507,165,Slovenia,2019,0.0033
2508,165,Slovenia,2020,0.0033
2509,165,Slovenia,2021,0.003328
2510,165,Slovenia,2022,0.003328
2511,166,Somalia,2012,0.0022
2512,166,Somalia,2013,0.0022
2513,166,Somalia,2014,0.0022
2514,166,Somalia,2015,0.0028
2515,166,Somalia,2016,0.0028
2516,166,Somalia,2017,0.0035499999999999
2517,166,Somalia,2018,0.0035499999999999
2518,166,Somalia,2019,0.0035499999999999
2519,166,Somalia,2020,0.0035499999999999
2520,166,Somalia,2021,0.0035499999999999
2521,166,Somalia,2022,0.0035499999999999
2522,167,South Africa,2002,0.00316
2523,167,South Africa,2003,0.00316
2524,167,South Africa,2004,0.00316
2525,167,South Africa,2005,0.00316
2526,167,South Africa,2006,0.00316
2527,167,South Africa,2007,0.00316
2528,167,South Africa,2008,0.00836
2529,167,South Africa,2009,0.00836
2530,167,South Africa,2010,0.01016
2531,167,South Africa,2011,0.01016
2532,167,South Africa,2012,0.01016
2533,167,South Africa,2013,0.257
2534,167,South Africa,2014,0.5690000000000001
2535,167,South Africa,2015,1.079
2536,167,South Africa,2016,1.473
2537,167,South Africa,2017,2.094
2538,167,South Africa,2018,2.094
2539,167,South Africa,2019,2.094
2540,167,South Africa,2020,2.516
2541,167,South Africa,2021,2.9555
2542,167,South Africa,2022,3.1025
2543,34,South America,2000,0.037238
2544,34,South America,2001,0.051955
2545,34,South America,2002,0.050924
2546,34,South America,2003,0.052855
2547,34,South America,2004,0.074955
2548,34,South America,2005,0.069955
2549,34,South America,2006,0.286375
2550,34,South America,2007,0.31776498
2551,34,South America,2008,0.483295
2552,34,South America,2009,0.846295
2553,34,South America,2010,1.181395
2554,34,South America,2011,1.7361499
2555,34,South America,2012,2.33855
2556,34,South America,2013,2.8631830000000003
2557,34,South America,2014,6.578594
2558,34,South America,2015,9.942201
2559,34,South America,2016,12.94627
2560,34,South America,2017,15.725898
2561,34,South America,2018,19.13962
2562,34,South America,2019,20.695297
2563,34,South America,2020,24.03545
2564,34,South America,2021,29.755424
2565,34,South America,2022,33.470746
2566,168,South America (IRENA),2000,0.037238
2567,168,South America (IRENA),2001,0.051955
2568,168,South America (IRENA),2002,0.050924
2569,168,South America (IRENA),2003,0.052855
2570,168,South America (IRENA),2004,0.074955
2571,168,South America (IRENA),2005,0.069955
2572,168,South America (IRENA),2006,0.286375
2573,168,South America (IRENA),2007,0.317765
2574,168,South America (IRENA),2008,0.483295
2575,168,South America (IRENA),2009,0.846295
2576,168,South America (IRENA),2010,1.181395
2577,168,South America (IRENA),2011,1.73615
2578,168,South America (IRENA),2012,2.33855
2579,168,South America (IRENA),2013,2.8631830000000003
2580,168,South America (IRENA),2014,6.578594
2581,168,South America (IRENA),2015,9.942201
2582,168,South America (IRENA),2016,12.946269
2583,168,South America (IRENA),2017,15.725898
2584,168,South America (IRENA),2018,19.13962
2585,168,South America (IRENA),2019,20.695297
2586,168,South America (IRENA),2020,24.035447
2587,168,South America (IRENA),2021,29.755424
2588,168,South America (IRENA),2022,33.470746
2589,169,South Georgia and the South Sandwich Islands,2000,6e-06
2590,169,South Georgia and the South Sandwich Islands,2001,6e-06
2591,169,South Georgia and the South Sandwich Islands,2002,6e-06
2592,169,South Georgia and the South Sandwich Islands,2003,6e-06
2593,169,South Georgia and the South Sandwich Islands,2004,6e-06
2594,169,South Georgia and the South Sandwich Islands,2005,6e-06
2595,169,South Georgia and the South Sandwich Islands,2006,6e-06
2596,169,South Georgia and the South Sandwich Islands,2007,6e-06
2597,169,South Georgia and the South Sandwich Islands,2008,6e-06
2598,169,South Georgia and the South Sandwich Islands,2009,6e-06
2599,169,South Georgia and the South Sandwich Islands,2010,6e-06
2600,169,South Georgia and the South Sandwich Islands,2011,6e-06
2601,169,South Georgia and the South Sandwich Islands,2012,6e-06
2602,169,South Georgia and the South Sandwich Islands,2013,6e-06
2603,169,South Georgia and the South Sandwich Islands,2014,6e-06
2604,169,South Georgia and the South Sandwich Islands,2015,6e-06
2605,169,South Georgia and the South Sandwich Islands,2016,6e-06
2606,169,South Georgia and the South Sandwich Islands,2017,6e-06
2607,169,South Georgia and the South Sandwich Islands,2018,6e-06
2608,169,South Georgia and the South Sandwich Islands,2019,6e-06
2609,169,South Georgia and the South Sandwich Islands,2020,6e-06
2610,169,South Georgia and the South Sandwich Islands,2021,6e-06
2611,169,South Georgia and the South Sandwich Islands,2022,6e-06
2612,35,South Korea,2000,0.007
2613,35,South Korea,2001,0.011
2614,35,South Korea,2002,0.013
2615,35,South Korea,2003,0.019
2616,35,South Korea,2004,0.029
2617,35,South Korea,2005,0.099
2618,35,South Korea,2006,0.178
2619,35,South Korea,2007,0.196
2620,35,South Korea,2008,0.304
2621,35,South Korea,2009,0.351
2622,35,South Korea,2010,0.382
2623,35,South Korea,2011,0.425
2624,35,South Korea,2012,0.464
2625,35,South Korea,2013,0.5760000000000001
2626,35,South Korea,2014,0.612
2627,35,South Korea,2015,0.847
2628,35,South Korea,2016,1.067
2629,35,South Korea,2017,1.215
2630,35,South Korea,2018,1.42
2631,35,South Korea,2019,1.494
2632,35,South Korea,2020,1.635802
2633,35,South Korea,2021,1.708043
2634,35,South Korea,2022,1.892502
2635,37,Spain,2000,2.206
2636,37,Spain,2001,3.397
2637,37,Spain,2002,4.891
2638,37,Spain,2003,5.945
2639,37,Spain,2004,8.317
2640,37,Spain,2005,9.918
2641,37,Spain,2006,11.722
2642,37,Spain,2007,14.82
2643,37,Spain,2008,16.555
2644,37,Spain,2009,19.176
2645,37,Spain,2010,20.693
2646,37,Spain,2011,21.529
2647,37,Spain,2012,22.789
2648,37,Spain,2013,22.958
2649,37,Spain,2014,22.925
2650,37,Spain,2015,22.943
2651,37,Spain,2016,22.99
2652,37,Spain,2017,23.124479
2653,37,Spain,2018,23.405055
2654,37,Spain,2019,25.590076
2655,37,Spain,2020,26.81919
2656,37,Spain,2021,27.90765
2657,37,Spain,2022,29.307836
2658,170,Sri Lanka,2000,0.003
2659,170,Sri Lanka,2001,0.003
2660,170,Sri Lanka,2002,0.003
2661,170,Sri Lanka,2003,0.003
2662,170,Sri Lanka,2004,0.003
2663,170,Sri Lanka,2005,0.003
2664,170,Sri Lanka,2006,0.003
2665,170,Sri Lanka,2007,0.003
2666,170,Sri Lanka,2008,0.003
2667,170,Sri Lanka,2009,0.003
2668,170,Sri Lanka,2010,0.03385
2669,170,Sri Lanka,2011,0.04385
2670,170,Sri Lanka,2012,0.07665
2671,170,Sri Lanka,2013,0.08145
2672,170,Sri Lanka,2014,0.12145
2673,170,Sri Lanka,2015,0.1314499999999999
2674,170,Sri Lanka,2016,0.1314499999999999
2675,170,Sri Lanka,2017,0.1314499999999999
2676,170,Sri Lanka,2018,0.1284499999999999
2677,170,Sri Lanka,2019,0.1284499999999999
2678,170,Sri Lanka,2020,0.179
2679,170,Sri Lanka,2021,0.252
2680,170,Sri Lanka,2022,0.252
2681,38,Sweden,2000,0.209
2682,38,Sweden,2001,0.295
2683,38,Sweden,2002,0.357
2684,38,Sweden,2003,0.417
2685,38,Sweden,2004,0.475
2686,38,Sweden,2005,0.522
2687,38,Sweden,2006,0.585
2688,38,Sweden,2007,0.8230000000000001
2689,38,Sweden,2008,1.089
2690,38,Sweden,2009,1.475
2691,38,Sweden,2010,2.017
2692,38,Sweden,2011,2.764
2693,38,Sweden,2012,3.606
2694,38,Sweden,2013,4.194
2695,38,Sweden,2014,5.088
2696,38,Sweden,2015,5.819
2697,38,Sweden,2016,6.4350000000000005
2698,38,Sweden,2017,6.611
2699,38,Sweden,2018,7.3
2700,38,Sweden,2019,8.681000000000001
2701,38,Sweden,2020,9.976
2702,38,Sweden,2021,12.116
2703,38,Sweden,2022,14.557
2704,171,Switzerland,2000,0.003
2705,171,Switzerland,2001,0.005
2706,171,Switzerland,2002,0.005
2707,171,Switzerland,2003,0.005
2708,171,Switzerland,2004,0.009
2709,171,Switzerland,2005,0.012
2710,171,Switzerland,2006,0.012
2711,171,Switzerland,2007,0.012
2712,171,Switzerland,2008,0.014
2713,171,Switzerland,2009,0.018
2714,171,Switzerland,2010,0.042
2715,171,Switzerland,2011,0.046
2716,171,Switzerland,2012,0.049
2717,171,Switzerland,2013,0.06
2718,171,Switzerland,2014,0.06
2719,171,Switzerland,2015,0.06
2720,171,Switzerland,2016,0.075
2721,171,Switzerland,2017,0.075
2722,171,Switzerland,2018,0.075
2723,171,Switzerland,2019,0.075
2724,171,Switzerland,2020,0.08712
2725,171,Switzerland,2021,0.08712
2726,171,Switzerland,2022,0.08712
2727,172,Syria,2004,0.0006
2728,172,Syria,2005,0.0006
2729,172,Syria,2006,0.0006
2730,172,Syria,2007,0.0006
2731,172,Syria,2008,0.0006
2732,172,Syria,2009,0.0006
2733,172,Syria,2010,0.0006
2734,172,Syria,2011,0.0006
2735,172,Syria,2012,0.0006
2736,172,Syria,2013,0.0006
2737,172,Syria,2014,0.0006
2738,172,Syria,2015,0.0006
2739,172,Syria,2016,0.0006
2740,172,Syria,2017,0.0006
2741,172,Syria,2018,0.0006
2742,172,Syria,2019,0.0006
2743,172,Syria,2020,0.0006
2744,172,Syria,2021,0.0006
2745,172,Syria,2022,0.0006
2746,173,Taiwan,2000,0.0026
2747,173,Taiwan,2001,0.005
2748,173,Taiwan,2002,0.0085399999999999
2749,173,Taiwan,2003,0.0085399999999999
2750,173,Taiwan,2004,0.0085399999999999
2751,173,Taiwan,2005,0.02394
2752,173,Taiwan,2006,0.10199
2753,173,Taiwan,2007,0.18599
2754,173,Taiwan,2008,0.25039
2755,173,Taiwan,2009,0.37429
2756,173,Taiwan,2010,0.47589
2757,173,Taiwan,2011,0.5226900000000001
2758,173,Taiwan,2012,0.57099
2759,173,Taiwan,2013,0.61419
2760,173,Taiwan,2014,0.63719
2761,173,Taiwan,2015,0.6466900000000001
2762,173,Taiwan,2016,0.6820900000000001
2763,173,Taiwan,2017,0.69239
2764,173,Taiwan,2018,0.713151
2765,173,Taiwan,2019,0.845159
2766,173,Taiwan,2020,0.937115
2767,173,Taiwan,2021,1.033368
2768,173,Taiwan,2022,1.581055
2769,174,Tanzania,2020,0.0024
2770,174,Tanzania,2021,0.0024
2771,174,Tanzania,2022,0.0024
2772,39,Thailand,2006,0.00034
2773,39,Thailand,2007,0.00094
2774,39,Thailand,2008,0.00108
2775,39,Thailand,2009,0.0050999999999999
2776,39,Thailand,2010,0.0056
2777,39,Thailand,2011,0.0073
2778,39,Thailand,2012,0.1117
2779,39,Thailand,2013,0.2226999999999999
2780,39,Thailand,2014,0.2245
2781,39,Thailand,2015,0.2339
2782,39,Thailand,2016,0.50704
2783,39,Thailand,2017,0.62782
2784,39,Thailand,2018,1.10282
2785,39,Thailand,2019,1.50682
2786,39,Thailand,2020,1.50682
2787,39,Thailand,2021,1.5453
2788,39,Thailand,2022,1.5453
2789,175,Tokelau,2019,1.5e-05
2790,175,Tokelau,2020,1.5e-05
2791,175,Tokelau,2021,1.5e-05
2792,175,Tokelau,2022,1.5e-05
2793,176,Tonga,2013,1.1e-05
2794,176,Tonga,2014,1.1e-05
2795,176,Tonga,2015,2.2e-05
2796,176,Tonga,2016,2.2e-05
2797,176,Tonga,2017,2.2e-05
2798,176,Tonga,2018,2.2e-05
2799,176,Tonga,2019,0.001322
2800,176,Tonga,2020,0.001322
2801,176,Tonga,2021,0.001322
2802,176,Tonga,2022,0.001322
2803,177,Trinidad and Tobago,2015,1e-05
2804,177,Trinidad and Tobago,2016,1e-05
2805,177,Trinidad and Tobago,2017,1e-05
2806,177,Trinidad and Tobago,2018,1e-05
2807,177,Trinidad and Tobago,2019,1e-05
2808,177,Trinidad and Tobago,2020,1e-05
2809,177,Trinidad and Tobago,2021,1e-05
2810,177,Trinidad and Tobago,2022,1e-05
2811,178,Tunisia,2000,0.01065
2812,178,Tunisia,2001,0.01065
2813,178,Tunisia,2002,0.01065
2814,178,Tunisia,2003,0.01937
2815,178,Tunisia,2004,0.01937
2816,178,Tunisia,2005,0.01937
2817,178,Tunisia,2006,0.01937
2818,178,Tunisia,2007,0.01937
2819,178,Tunisia,2008,0.01937
2820,178,Tunisia,2009,0.05369
2821,178,Tunisia,2010,0.05369
2822,178,Tunisia,2011,0.05369
2823,178,Tunisia,2012,0.173
2824,178,Tunisia,2013,0.2
2825,178,Tunisia,2014,0.233
2826,178,Tunisia,2015,0.24
2827,178,Tunisia,2016,0.24
2828,178,Tunisia,2017,0.24
2829,178,Tunisia,2018,0.245
2830,178,Tunisia,2019,0.245
2831,178,Tunisia,2020,0.245
2832,178,Tunisia,2021,0.245
2833,178,Tunisia,2022,0.245
2834,179,Turkey,2000,0.019
2835,179,Turkey,2001,0.019
2836,179,Turkey,2002,0.019
2837,179,Turkey,2003,0.019
2838,179,Turkey,2004,0.019
2839,179,Turkey,2005,0.021
2840,179,Turkey,2006,0.059
2841,179,Turkey,2007,0.146
2842,179,Turkey,2008,0.364
2843,179,Turkey,2009,0.792
2844,179,Turkey,2010,1.32
2845,179,Turkey,2011,1.729
2846,179,Turkey,2012,2.261
2847,179,Turkey,2013,2.76
2848,179,Turkey,2014,3.63
2849,179,Turkey,2015,4.503
2850,179,Turkey,2016,5.751
2851,179,Turkey,2017,6.51615
2852,179,Turkey,2018,7.005386000000001
2853,179,Turkey,2019,7.591156
2854,179,Turkey,2020,8.832395
2855,179,Turkey,2021,10.606995
2856,179,Turkey,2022,11.396195
2857,180,Ukraine,2000,0.005
2858,180,Ukraine,2001,0.03623
2859,180,Ukraine,2002,0.04623
2860,180,Ukraine,2003,0.0544
2861,180,Ukraine,2004,0.0714
2862,180,Ukraine,2005,0.0766
2863,180,Ukraine,2006,0.0766
2864,180,Ukraine,2007,0.082
2865,180,Ukraine,2008,0.083
2866,180,Ukraine,2009,0.086
2867,180,Ukraine,2010,0.088
2868,180,Ukraine,2011,0.146
2869,180,Ukraine,2012,0.248
2870,180,Ukraine,2013,0.362
2871,180,Ukraine,2014,0.5139
2872,180,Ukraine,2015,0.5139
2873,180,Ukraine,2016,0.526
2874,180,Ukraine,2017,0.553
2875,180,Ukraine,2018,0.62077
2876,180,Ukraine,2019,1.25777
2877,180,Ukraine,2020,1.402
2878,180,Ukraine,2021,1.761
2879,180,Ukraine,2022,1.761
2880,181,United Arab Emirates,2013,0.00085
2881,181,United Arab Emirates,2014,0.0017
2882,181,United Arab Emirates,2015,0.0017
2883,181,United Arab Emirates,2016,0.0
2884,181,United Arab Emirates,2017,0.0
2885,181,United Arab Emirates,2018,0.0
2886,181,United Arab Emirates,2019,0.0
2887,40,United Kingdom,2000,0.412
2888,40,United Kingdom,2001,0.493
2889,40,United Kingdom,2002,0.534
2890,40,United Kingdom,2003,0.742
2891,40,United Kingdom,2004,0.933
2892,40,United Kingdom,2005,1.565
2893,40,United Kingdom,2006,1.955
2894,40,United Kingdom,2007,2.477
2895,40,United Kingdom,2008,3.446
2896,40,United Kingdom,2009,4.422
2897,40,United Kingdom,2010,5.421
2898,40,United Kingdom,2011,6.596
2899,40,United Kingdom,2012,9.03
2900,40,United Kingdom,2013,11.282
2901,40,United Kingdom,2014,13.074
2902,40,United Kingdom,2015,14.30574
2903,40,United Kingdom,2016,16.12593
2904,40,United Kingdom,2017,19.585
2905,40,United Kingdom,2018,21.60535
2906,40,United Kingdom,2019,23.88196
2907,40,United Kingdom,2020,24.48479
2908,40,United Kingdom,2021,25.73014
2909,40,United Kingdom,2022,28.53734
2910,41,United States,2000,2.377
2911,41,United States,2001,3.86364
2912,41,United States,2002,4.41664
2913,41,United States,2003,5.99519
2914,41,United States,2004,6.4558
2915,41,United States,2005,8.70641
2916,41,United States,2006,11.32879
2917,41,United States,2007,16.5151
2918,41,United States,2008,24.6513
2919,41,United States,2009,34.29580000000001
2920,41,United States,2010,39.349695
2921,41,United States,2011,45.79497
2922,41,United States,2012,59.453300000000006
2923,41,United States,2013,60.198164
2924,41,United States,2014,64.430188
2925,41,United States,2015,72.767234
2926,41,United States,2016,81.50236
2927,41,United States,2017,87.83078
2928,41,United States,2018,94.66619
2929,41,United States,2019,103.835555
2930,41,United States,2020,118.66354
2931,41,United States,2021,133.01928
2932,41,United States,2022,140.86160999999998
2933,182,United States Virgin Islands,2013,0.0001
2934,182,United States Virgin Islands,2014,0.0001
2935,182,United States Virgin Islands,2015,0.0001
2936,182,United States Virgin Islands,2016,0.0001
2937,182,United States Virgin Islands,2017,0.0001
2938,182,United States Virgin Islands,2018,0.0001
2939,182,United States Virgin Islands,2019,0.0001
2940,182,United States Virgin Islands,2020,0.0001
2941,182,United States Virgin Islands,2021,0.0001
2942,182,United States Virgin Islands,2022,0.0001
2943,42,Upper-middle-income countries,2000,0.46150198
2944,42,Upper-middle-income countries,2001,0.536369
2945,42,Upper-middle-income countries,2002,0.609998
2946,42,Upper-middle-income countries,2003,0.718409
2947,42,Upper-middle-income countries,2004,0.978149
2948,42,Upper-middle-income countries,2005,1.284709
2949,42,Upper-middle-income countries,2006,2.6514688
2950,42,Upper-middle-income countries,2007,4.892844
2951,42,Upper-middle-income countries,2008,9.545508
2952,42,Upper-middle-income countries,2009,19.98826
2953,42,Upper-middle-income countries,2010,33.14661
2954,42,Upper-middle-income countries,2011,50.995332000000005
2955,42,Upper-middle-income countries,2012,68.8417
2956,42,Upper-middle-income countries,2013,85.52895
2957,42,Upper-middle-income countries,2014,110.257164
2958,42,Upper-middle-income countries,2015,149.7142
2959,42,Upper-middle-income countries,2016,172.7688
2960,42,Upper-middle-income countries,2017,192.65025
2961,42,Upper-middle-income countries,2018,219.38344
2962,42,Upper-middle-income countries,2019,247.70714
2963,42,Upper-middle-income countries,2020,326.3229
2964,42,Upper-middle-income countries,2021,382.21503
2965,42,Upper-middle-income countries,2022,424.07797
2966,183,Uruguay,2000,0.00015
2967,183,Uruguay,2001,0.00015
2968,183,Uruguay,2002,0.00015
2969,183,Uruguay,2003,0.00015
2970,183,Uruguay,2004,0.00015
2971,183,Uruguay,2005,0.00015
2972,183,Uruguay,2006,0.00015
2973,183,Uruguay,2007,0.00015
2974,183,Uruguay,2008,0.0146
2975,183,Uruguay,2009,0.0306
2976,183,Uruguay,2010,0.0406
2977,183,Uruguay,2011,0.043605
2978,183,Uruguay,2012,0.052605
2979,183,Uruguay,2013,0.059418
2980,183,Uruguay,2014,0.481268
2981,183,Uruguay,2015,0.856756
2982,183,Uruguay,2016,1.211456
2983,183,Uruguay,2017,1.510668
2984,183,Uruguay,2018,1.510668
2985,183,Uruguay,2019,1.513988
2986,183,Uruguay,2020,1.513988
2987,183,Uruguay,2021,1.513988
2988,183,Uruguay,2022,1.513988
2989,184,Uzbekistan,2017,0.00075
2990,184,Uzbekistan,2018,0.00075
2991,184,Uzbekistan,2019,0.00075
2992,184,Uzbekistan,2020,0.00075
2993,184,Uzbekistan,2021,0.00075
2994,184,Uzbekistan,2022,0.00075
2995,185,Vanuatu,2008,0.003025
2996,185,Vanuatu,2009,0.003025
2997,185,Vanuatu,2010,0.003025
2998,185,Vanuatu,2011,0.003025
2999,185,Vanuatu,2012,0.003025
3000,185,Vanuatu,2013,0.003025
3001,185,Vanuatu,2014,0.003575
3002,185,Vanuatu,2015,0.003575
3003,185,Vanuatu,2016,0.003575
3004,185,Vanuatu,2017,0.0033
3005,185,Vanuatu,2018,0.0034
3006,185,Vanuatu,2019,0.0034
3007,185,Vanuatu,2020,0.0034
3008,185,Vanuatu,2021,0.0034
3009,185,Vanuatu,2022,0.0034
